Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
30,40,85,17,True,4.2,3,11/14/2022 10:33:52 AM,False,0,1,22,34,2953,,4.2,7,11/14/2022 11:23:05 AM,False,0,0,600FB929,22,0,13,GF,40/85,1015,1015,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
590000,24.1,0,1,0.56,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2448,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,27.2,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2434,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,27.6,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2436,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,25.9,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2422,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,28.3,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2414,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,31.2,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2410,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,31.3,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2402,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,31.8,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2398,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,31.5,0,1,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2392,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,30.3,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2378,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,28.4,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2370,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,27.8,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2366,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,28.2,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2362,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,27.7,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2358,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,27.4,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2354,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,27.1,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2344,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,27.6,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2340,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,27.5,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2334,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,27.5,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2330,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,27.5,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2320,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,27.7,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2312,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,27.6,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2308,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,27.4,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2300,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,27.4,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2288,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,27.5,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2280,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,27.3,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2276,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,27.9,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2270,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,28.8,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2266,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,28.3,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2260,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,27.6,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2258,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,28.1,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2254,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,28.1,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2236,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,28.8,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2230,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,27.7,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2222,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,28.7,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2218,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,31.1,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2210,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,32.6,0,1,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2202,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,30.9,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.22,2196,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,30.6,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2184,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,31.2,0,1,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2180,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,32.8,0,1,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2184,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,33.5,0,1,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2176,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,33.8,0,1,0.65,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2172,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,32.5,0,1,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2160,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,32.4,0,1,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2156,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,31.9,0,1,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2138,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,31.5,0,1,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2132,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,31.7,0,1,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2130,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,32.1,0,1,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2126,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,32.8,0,1,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2122,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,30.9,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2116,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,32.2,0,1,0.64,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2102,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,31.3,0,1,0.63,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2096,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,31.3,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2086,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1130000,30.6,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2068,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,30.2,0,1,0.62,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2066,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,29.9,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2062,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,30,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2056,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,30.2,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2050,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,30.2,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2044,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,29.3,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2040,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
