Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
43,40,85,23,True,4,4,11/17/2022 10:05:18 AM,False,0,1,22,26.3,2762,,3.9,7,11/17/2022 10:51:20 AM,False,0,0,600FB929,22,0,13,GF,40/85,1017,1017,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
430000,14.6,0,1,0.47,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2584,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,15.4,0,1,0.47,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2578,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,17.1,0,1,0.48,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2570,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,18,0,1,0.5,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2554,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,22.4,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2548,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,23.5,0,1,0.55,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2544,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,22.6,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2528,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,23.1,0,1,0.55,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2524,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,23.1,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2518,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,23,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2512,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
