Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
14,40,85,2,True,4.3,4,9/17/2022 11:31:11 AM,False,0,1,22,43.6,2442,,4.2,11,9/17/2022 12:11:53 PM,False,0,0,600FB929,22,0,13,GF,40/85,1014,1014,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
400000,42.4,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2668,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,42.9,0,5,0.74,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2644,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,43.2,0,5,0.74,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2634,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,37.9,0,5,0.69,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2634,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,37,0,5,0.68,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2620,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,40.6,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2604,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,43.6,0,5,0.74,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2594,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,41.6,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2580,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,42.9,0,5,0.74,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2560,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,42,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2548,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
500000,42.1,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2526,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,40.8,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2514,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,38.3,0,5,0.7,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2502,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,39,0,5,0.7,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2498,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,39.6,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2478,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,39.2,0,5,0.7,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2464,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,39.4,0,5,0.7,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2460,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,39.4,0,5,0.7,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2456,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,41.2,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2448,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,42.3,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2428,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,42.2,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2412,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,40.3,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2410,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,38.4,0,5,0.7,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2394,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,38.5,0,5,0.7,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2392,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,38.1,0,5,0.68,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2382,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,41,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2370,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,41.4,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2358,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,40.4,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2354,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,41.5,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2338,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,40.5,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2334,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,41.5,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2328,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,42.2,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2312,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,41.7,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2308,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,41.4,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2290,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,41,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2280,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,41.3,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2276,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,42,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2258,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,42.1,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2252,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,42,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2246,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,42.4,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2228,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,42.6,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2228,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,42.1,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2210,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,40.5,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2210,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,40.7,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2198,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,42.1,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2192,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,41.7,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2168,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,41.9,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2164,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,41.8,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,2150,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,40.8,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2146,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,41.3,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2132,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,41.7,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2122,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,40.6,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2110,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,41.8,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2100,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
930000,40.7,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2094,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
940000,40.4,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,2090,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
950000,41.7,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,2086,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
960000,41.7,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,2082,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,42.7,0,5,0.74,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2070,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,42.6,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2050,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,41.5,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,2044,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,42.9,0,5,0.74,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,2032,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,42.4,0,5,0.74,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,2028,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,42.9,0,5,0.74,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,2016,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,42.4,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,2012,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,42.2,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,1996,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,41.7,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1992,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1060000,40.7,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,1976,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1070000,40.8,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1974,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1080000,40.6,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1966,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1090000,40.7,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1964,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1100000,42.2,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1950,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1110000,39.5,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1942,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1120000,38.8,0,5,0.7,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,1934,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
