Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
42,40,85,1015,True,4,0,11/17/2022 8:56:33 AM,False,0,1,22,33.8,2756,,4,4,11/17/2022 9:42:29 AM,False,0,0,600FB929,22,0,13,GF,40/85,1013,1013,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
400000,17.8,0,1,0.49,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.03,2642,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
410000,16.7,0,1,0.48,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.03,2632,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
420000,16.3,0,1,0.48,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.03,2628,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
430000,18.4,0,1,0.5,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.03,2624,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
440000,20.1,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2618,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
450000,22.2,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.03,2602,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
460000,23.8,0,1,0.55,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.03,2592,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
470000,21.7,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2588,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
480000,21.3,0,1,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2584,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
490000,23.5,0,1,0.55,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2568,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
